,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
0,0.0,0.5227272727272727,0.8729915497683001,0.9990031897926634,0.0,0.8889320388349514,0.7006118018551412,0.041666666666666664,0,0.7768860353130016,1.0,0.677622672450808,0.5972060535506403,0.1329479768786127,0.21198156682027647,0.48451327433628316,0.8889320388349514,0.7714285714285715,0.041666666666666664,0.9930614191450104,0.9997976118194697,0.9484376547912262,0.406606562,0.8446494464944649,0.5490196078431373,0.0,0.7006118018551412,0.944733101984528,0.1329479768786127,0.9213993639254884,0.5490196078431373,0.4895238095238095,1.0294253040727213,0.9306472919418758,1.0,0.9189372052865777,0.9957090314671025,0.419753993189004,0.919923240771289,0.8484848484848485,0.9340693216419304,0.4895238095238095,0.4685505925250684,0.8533020562519795,0.9344222916166226,0.7714285714285715,0.419753993189004,0.8045694200351494,1.0,0.6732283464566929,0.4493006993006993,0.419753993189004,0.919269603544042,0.07999999999999999,0.5424148606811146,0.604790256171609,0.43593643495553547,0.48451327433628316,0.9193171157412457,0.0,1777228735.6449142,0.6666666666666667,0.6160337552742616,0.6795717800586206,,
1,0.07936507936507936,0.37267080745341613,0.8792216560776667,0.9992025518341308,0.5,0.9475728155339805,0.7175843694493783,0.16666666666666666,1,0.6865971107544141,0.9990037856146643,0.6877511772232063,0.6514575411913816,0.3468208092485549,0.3592814371257485,0.46792035398230086,0.9475728155339805,0.7729323308270677,0.16666666666666666,0.9962863933452168,0.9979761181946974,0.9593390564097659,0.406606562,0.841959972394755,0.6078431372549019,0.07936507936507936,0.7175843694493783,0.9425050140735605,0.3468208092485549,0.9375283961835529,0.6078431372549019,0.2857142857142857,0.8926299420437981,0.9821664464993395,2.0,0.9430082353722521,0.9793624846751123,0.4593544348241047,0.9301882096884898,0.8857142857142857,0.9354500379135947,0.2857142857142857,0.3968253968253968,0.868567968130539,0.9582032188325726,0.7729323308270677,0.4593544348241047,0.7575287177895064,0.6153846153846154,0.7070151306740028,0.6493506493506493,0.4593544348241047,0.9307189920426107,0.26229508196721313,0.5636242504996668,0.6425811663064618,0.49861472542684815,0.46792035398230086,0.9289133382162728,0.13698630136986303,1777229168.3926806,0.7209302325581395,0.7085427135678392,0.704059474437339,,
2,0.047619047619047616,0.4067796610169492,0.8931886519469082,0.9982057416267942,0.375,0.926990291262136,0.732188671797908,0.3125,2,0.7495987158908507,0.9988045427375971,0.7102577802759588,0.6548463356973995,0.4161849710982659,0.4114285714285715,0.45132743362831856,0.926990291262136,0.8330827067669173,0.3125,0.9983581949526223,0.9979761181946974,0.9637782552701608,0.406606562,0.8546365914786969,0.7843137254901961,0.047619047619047616,0.732188671797908,0.9481873174947949,0.4161849710982659,0.9336665152203544,0.7843137254901961,0.4342857142857143,0.8274798361776471,0.9625715543813298,3.0,0.9671000199242877,0.9785451573355128,0.5257879862688244,0.9385985722203631,0.8163265306122449,0.9435465392328934,0.4342857142857143,0.4940411700975082,0.8755351612073493,0.9661301945712226,0.8330827067669173,0.5257879862688244,0.7927598804383925,0.7142857142857143,0.7332892124420913,0.5728643216080402,0.5257879862688244,0.9363328546692238,0.43478260869565216,0.5615966964900206,0.6345039803207306,0.5467852366107577,0.45132743362831856,0.9309489005594601,0.08450704225352113,1777229604.2459893,0.8,0.7431693989071039,0.7189559225432692,,
3,0.15079365079365079,0.4782608695652174,0.8942630685034911,1.0,0.5277777777777778,0.945631067961165,0.738898756660746,0.3541666666666667,3,0.7287319422150883,0.99860529986053,0.7178675643979316,0.7029569892473119,0.3815028901734104,0.42443729903536975,0.4446902654867257,0.945631067961165,0.7864661654135339,0.3541666666666667,0.9978656534384088,0.9965594009309856,0.9650951549705705,0.406606562,0.8564896236370032,0.7450980392156863,0.15079365079365079,0.738898756660746,0.9479123034400087,0.3815028901734104,0.9497955474784189,0.7450980392156863,0.46476190476190476,0.784926014008538,0.960590048436812,4.0,0.9587940824865511,0.9852881078872088,0.5341388313090929,0.9398276129247647,1.0,0.9456949762715228,0.46476190476190476,0.5147679324894514,0.8776290392182288,0.9637280807110257,0.7864661654135339,0.5341388313090929,0.7827065252330441,0.7083333333333334,0.7423704755145493,0.5768321513002365,0.5341388313090929,0.94294580815528,0.47222222222222227,0.5518188057652711,0.687976448573842,0.5813258555210122,0.4446902654867257,0.936333120354065,0.2345679012345679,1777230041.7151067,0.8539325842696629,0.7269439421338155,0.7257093021276745,,
4,0.1746031746031746,0.49382716049382713,0.9089696169088508,0.9994019138755981,0.5238095238095238,0.920388349514563,0.753700414446418,0.5833333333333334,4,0.7792937399678973,0.9964136282127914,0.7408537421209413,0.7284122562674095,0.4624277456647399,0.47761194029850745,0.5387168141592921,0.920388349514563,0.7864661654135339,0.5833333333333334,0.9990774619257591,0.9959522363893949,0.9691756651966127,0.406606562,0.862602365787079,0.8627450980392157,0.1746031746031746,0.753700414446418,0.9527619171051015,0.4624277456647399,0.9557019536574285,0.8627450980392157,0.5047619047619047,0.751212032387556,0.9630118890356671,5.0,0.9620857408514312,0.98324478953821,0.6041803231862197,0.9446642919779897,0.9361702127659575,0.9475611282896835,0.5047619047619047,0.5532359081419624,0.8898723797295602,0.9490751861638241,0.7864661654135339,0.6041803231862197,0.8116438356164384,0.6086956521739131,0.7563268257411424,0.6120092378752887,0.6041803231862197,0.9443352190771741,0.5957446808510638,0.6076107298814721,0.6764096830154951,0.6266245495349323,0.5387168141592921,0.9362371238448471,0.2619047619047619,1777230473.148226,0.8979591836734694,0.6967095851216023,0.7408528740646251,,
5,0.23809523809523808,0.49107142857142855,0.902943112956323,0.9972089314194578,0.5172413793103449,0.9161165048543689,0.7487665285178606,0.5416666666666666,5,0.7837078651685393,0.9976090854751942,0.7346990456581451,0.6861768368617683,0.3179190751445087,0.38596491228070173,0.5287610619469026,0.9161165048543689,0.8285714285714286,0.5416666666666666,0.99901882603121,0.9943331309451529,0.9674539597517191,0.406606562,0.8620500639503015,0.8627450980392157,0.23809523809523808,0.7487665285178606,0.9523294119107355,0.3179190751445087,0.9427532939572921,0.8627450980392157,0.4780952380952381,0.721554607661802,0.9583883751651255,6.0,0.9732931526864581,0.988353085410707,0.588996288926696,0.9469377322609487,0.7586206896551724,0.9494379102876945,0.4780952380952381,0.5202072538860104,0.8965310712364933,0.9562815277444151,0.8285714285714286,0.588996288926696,0.8140096618357487,0.6842105263157895,0.7506811989100817,0.5704545454545454,0.588996288926696,0.950181988736937,0.6046511627906976,0.6112531969309464,0.6557534365309028,0.6085292743514703,0.5287610619469026,0.9366418364007543,0.32608695652173914,1777230897.03627,0.8073394495412843,0.7242424242424242,0.7357895786442568,,
6,0.23809523809523808,0.36860068259385664,0.912941645174142,0.9998006379585327,0.5172413793103449,0.9009708737864077,0.752318926386422,0.4791666666666667,6,0.8109951845906902,0.9994022713687986,0.7467186943010937,0.7485029940119761,0.6242774566473989,0.46351931330472096,0.5741150442477876,0.9009708737864077,0.7518796992481203,0.4791666666666667,0.9994800950683304,0.9943331309451529,0.9711873960229971,0.406606562,0.8647036898993664,0.7843137254901961,0.23809523809523808,0.752318926386422,0.9544383932337495,0.6242774566473989,0.9618355293048614,0.7843137254901961,0.518095238095238,0.6952172428563654,0.9693967415235579,7.0,0.9720437338115162,0.9621986105435226,0.6088642427846316,0.9481547825891641,0.975609756097561,0.9541446291436253,0.518095238095238,0.5811965811965811,0.890011085861753,0.9375450396348787,0.7518796992481203,0.6088642427846316,0.8312432819777857,0.8846153846153846,0.7501875468867216,0.6618004866180048,0.6088642427846316,0.9491041913628434,0.6216216216216216,0.6167557932263815,0.7067315916094685,0.6367045900060546,0.5741150442477876,0.9363254842681045,0.32608695652173914,1777231317.6663775,0.8695652173913043,0.6662387676508345,0.7517444269678162,,
7,0.35714285714285715,0.5467625899280576,0.9156046214170389,0.9994019138755981,0.569620253164557,0.9475728155339805,0.7641602526149596,0.6041666666666666,7,0.7540128410914928,0.99721059972106,0.750960279913378,0.7722308892355694,0.4393063583815029,0.48717948717948717,0.5276548672566371,0.9475728155339805,0.7443609022556391,0.6041666666666666,0.9988038277511961,0.9931188018619712,0.9704450813539983,0.406606562,0.867093105899076,0.8627450980392157,0.35714285714285715,0.7641602526149596,0.9529278979084344,0.4393063583815029,0.9668332576101772,0.8627450980392157,0.5066666666666667,0.6629255064658341,0.9663143989431968,8.0,0.9754433154014743,0.9871270944013077,0.6237020289928957,0.951796306376423,0.9361702127659575,0.9563036961621048,0.5066666666666667,0.5635593220338984,0.9006085532259539,0.9594042757626712,0.7443609022556391,0.6237020289928957,0.799213887979037,0.6744186046511628,0.7580398162327718,0.6348448687350835,0.6237020289928957,0.9550810677100902,0.6373626373626373,0.6154838709677419,0.7089564249173352,0.6582127266991231,0.5276548672566371,0.9420802879895277,0.4390243902439025,1777231746.6204543,0.8979591836734694,0.7383900928792569,0.7536582507927865,,
8,0.2777777777777778,0.4675324675324675,0.9218246629343063,0.9988038277511961,0.5737704918032787,0.8322330097087378,0.7392934675350306,0.5208333333333334,8,0.8611556982343499,0.9974098425981271,0.7353357663315042,0.646927374301676,0.4161849710982659,0.44036697247706424,0.6714601769911505,0.8322330097087378,0.8706766917293233,0.5208333333333334,0.9992729149075898,0.9947379073062134,0.9709800398315189,0.406606562,0.8463665086887836,0.8235294117647058,0.2777777777777778,0.7392934675350306,0.9547448573073218,0.4161849710982659,0.9282144479781917,0.8235294117647058,0.46285714285714286,0.6449070302802633,0.9760017613386174,9.0,0.9661494653649466,0.98324478953821,0.6094440644075547,0.9499765606490114,0.875,0.9529363547673098,0.46285714285714286,0.5541619156214367,0.8981668470023532,0.898390583713668,0.8706766917293233,0.6094440644075547,0.8609883487344315,0.6578947368421053,0.7423076923076923,0.6903409090909091,0.6094440644075547,0.9541478333220896,0.5813953488372092,0.6277145811789039,0.6702218395817978,0.6268911772997597,0.6714601769911505,0.9363343670619768,0.37433155080213903,1777232177.398161,0.8484848484848485,0.5893203883495146,0.7443869067419017,,
9,0.3253968253968254,0.41798941798941797,0.9210828038833322,0.9992025518341308,0.5394736842105263,0.9137864077669903,0.7663311624235247,0.6041666666666666,9,0.819422150882825,0.9946204423191871,0.7597399034024813,0.7351274787535411,0.45664739884393063,0.43646408839779005,0.5553097345132744,0.9137864077669903,0.7804511278195488,0.6041666666666666,0.99901882603121,0.992916413681441,0.9737849849521578,0.406606562,0.8750464856824098,0.8235294117647058,0.3253968253968254,0.7663311624235247,0.9569943056785448,0.45664739884393063,0.957519309404816,0.8235294117647058,0.6057142857142858,0.6203503633529077,0.957507705856451,10.0,0.9687645281264528,0.9775234981610135,0.6331252323107784,0.9537474127610641,0.9130434782608695,0.9528406849486571,0.6057142857142858,0.6138996138996139,0.907637924913747,0.9572423732884938,0.7804511278195488,0.6331252323107784,0.839457723867285,0.5178571428571429,0.7571115973741794,0.6223091976516634,0.6331252323107784,0.9620313348303632,0.5576923076923077,0.6338383838383839,0.6654366772135116,0.6432465565484238,0.5553097345132744,0.9448182144025931,0.40594059405940597,1777232606.0081482,0.865979381443299,0.7382352941176471,0.7610516401716959,,
