,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/mel_sens_at_95spec,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
10,0.23015873015873015,0.2225,0.8372627959153719,0.9812599681020734,0.3493975903614458,0.8116504854368932,0.6471284783895797,0.38163716814159293,0.4375,10,0.829454253611557,0.9846582984658299,0.6552405579687337,0.6316666666666667,0.5144508670520231,0.3106457242582897,0.41261061946902655,0.8116504854368932,0.5699248120300752,0.4375,0.9863769271664008,0.9890710382513661,0.9314911540550604,1.4218147,0.8212180746561886,0.8235294117647058,0.23015873015873015,0.6471284783895797,0.9416251400569886,0.5144508670520231,0.9497955474784189,0.8235294117647058,0.4876190476190476,1.3412628342370672,0.9134742404227213,11.0,0.9066007504815037,0.9364527993461381,0.5359304966913128,0.8992977950067487,0.3088235294117647,0.9017010329978197,0.4876190476190476,0.4361158432708689,0.8116232550130841,0.9488349747778044,0.5699248120300752,0.5359304966913128,0.831013916500994,0.21428571428571427,0.5992094861660079,0.39445300462249616,0.5359304966913128,0.9186303138944306,0.2876712328767123,0.5006711409395974,0.4485823991475175,0.4602801656065899,0.41261061946902655,0.9006961305303185,0.27751196172248804,1777487461.0669365,0.44919786096256686,0.636518771331058,0.6810681420376429,,
11,0.23809523809523808,0.24452554744525548,0.8325067622821917,0.9832535885167464,0.3488372093023256,0.7467961165048543,0.6226564041839353,0.3573008849557522,0.6458333333333334,11,0.865569823434992,0.9525801952580195,0.6407004375643122,0.597037037037037,0.3872832369942196,0.2997762863534676,0.4192477876106195,0.7467961165048543,0.606015037593985,0.6458333333333334,0.9878115520530382,0.9886662618903056,0.9274540280733637,1.4218147,0.7957790192427064,0.8235294117647058,0.23809523809523808,0.6226564041839353,0.9402738776031699,0.3872832369942196,0.9382099045888233,0.8235294117647058,0.5333333333333333,1.3192936458926026,0.8993835314839278,12.0,0.9115278607956433,0.9577033101757254,0.5500166869037861,0.8975197891832034,0.3333333333333333,0.8989242460391513,0.5333333333333333,0.4437400950871633,0.8079602970968435,0.9368244054768196,0.606015037593985,0.5500166869037861,0.8516386182462357,0.11524163568773234,0.6014925373134329,0.37991858887381275,0.5500166869037861,0.9168007889926529,0.19558359621451105,0.4902975420439845,0.43260933113168226,0.4480330269207793,0.4192477876106195,0.8971727781327432,0.2830188679245283,1777487821.069666,0.4745762711864407,0.5903426791277259,0.6773069112486748,,
12,0.23809523809523808,0.23411371237458195,0.8364022561908955,0.9874401913875598,0.4,0.8151456310679611,0.6538385632524176,0.39048672566371684,0.5416666666666666,12,0.8310593900481541,0.9727037258418012,0.660723684734295,0.6079881656804734,0.4046242774566474,0.29661016949152547,0.4269911504424779,0.8151456310679611,0.6180451127819548,0.5416666666666666,0.9878643243581324,0.9908925318761385,0.9303037238712409,1.4218147,0.8239450441609422,0.7843137254901961,0.23809523809523808,0.6538385632524176,0.9424893568179952,0.4046242774566474,0.9398000908677874,0.7843137254901961,0.4780952380952381,1.3143131409444877,0.9176574196389256,13.0,0.9141263199840606,0.9532080098079281,0.5383721300120474,0.9027355524876923,0.3883495145631068,0.9011718962230499,0.4780952380952381,0.4365217391304348,0.8222058420259385,0.9471534950756666,0.6180451127819548,0.5383721300120474,0.832936507936508,0.15950920245398773,0.6129753914988814,0.4016,0.5383721300120474,0.9263917399922257,0.24644549763033174,0.5112582781456954,0.4576825999222868,0.46821801277811215,0.4269911504424779,0.9034183172559959,0.2985074626865672,1777488179.5034945,0.5194805194805194,0.636963696369637,0.6816938541214698,,
13,0.35714285714285715,0.22691292875989447,0.8344645740286427,0.9822567783094099,0.28846153846153844,0.8081553398058252,0.6412078152753108,0.36836283185840707,0.4791666666666667,13,0.8286516853932584,0.9802749551703527,0.6503325119249985,0.6216216216216216,0.49710982658959535,0.3115942028985507,0.3694690265486726,0.8081553398058252,0.58796992481203,0.4791666666666667,0.9867951965475186,0.9775349119611415,0.9327421233683938,1.4218147,0.8188077906747984,0.8431372549019608,0.35714285714285715,0.6412078152753108,0.9410377973090189,0.49710982658959535,0.9459336665152204,0.8431372549019608,0.4685714285714286,1.3067500572335424,0.9090708938793483,14.0,0.9086471408647141,0.940130772374336,0.5513402906298795,0.8999921959188318,0.32575757575757575,0.9020778067280686,0.4685714285714286,0.41554054054054057,0.8155354588143761,0.9644487148690848,0.58796992481203,0.5513402906298795,0.8297448165869219,0.1885245901639344,0.6043276661514683,0.37329286798179057,0.5513402906298795,0.9208806777112788,0.27058823529411763,0.4819624819624819,0.4434077496780704,0.46148940111042835,0.3694690265486726,0.8987945892876623,0.3191489361702128,1777488534.587619,0.46994535519125685,0.6929460580912863,0.6855413815882744,,
14,0.23015873015873015,0.225201072386059,0.8364861294583884,0.9854465709728868,0.4084507042253521,0.8186407766990291,0.6465364120781527,0.372787610619469,0.5208333333333334,14,0.8234349919743178,0.9800757122932855,0.6518173198212962,0.5982404692082112,0.48554913294797686,0.3076923076923077,0.3606194690265487,0.8186407766990291,0.6135338345864662,0.5208333333333334,0.9862909278543953,0.9914996964177292,0.9323086225331616,1.4218147,0.8229552996291236,0.7647058823529411,0.23015873015873015,0.6465364120781527,0.9412723182823122,0.48554913294797686,0.9377555656519764,0.7647058823529411,0.4895238095238095,1.293108594909375,0.904887714663144,15.0,0.9053430298200172,0.9409480997139354,0.5354456210786044,0.900711804935207,0.3482142857142857,0.9034833262860504,0.4895238095238095,0.42339373970345967,0.816228192313661,0.9661301945712226,0.6135338345864662,0.5354456210786044,0.8273155416012559,0.2,0.6057906458797327,0.37300435413642963,0.5354456210786044,0.9244369271691676,0.28901734104046245,0.475565280816922,0.4598124040513475,0.4621698082223492,0.3606194690265487,0.901117284046814,0.29441624365482233,1777488889.3512602,0.47852760736196315,0.6980728051391863,0.6853830740558033,,
15,0.36507936507936506,0.2912621359223301,0.8477800842926339,0.9794657097288676,0.33093525179856115,0.7844660194174757,0.6532464969409907,0.3805309734513274,0.4583333333333333,15,0.8531300160513644,0.9872484558677027,0.6615651391712527,0.6062767475035663,0.3468208092485549,0.316622691292876,0.4446902654867257,0.7844660194174757,0.6390977443609023,0.4583333333333333,0.9863417456296714,0.9811778992106861,0.9340590230688033,1.4218147,0.8143519451723443,0.8627450980392157,0.36507936507936506,0.6532464969409907,0.9433675300885389,0.3468208092485549,0.9373012267151295,0.8627450980392157,0.5542857142857143,1.275230109279823,0.9037868780273007,16.0,0.907713189878462,0.9701675521046179,0.5569397936564109,0.903034473106477,0.29931972789115646,0.9057191653812265,0.5542857142857143,0.46448523543495607,0.813561155055387,0.9346625030026423,0.6390977443609023,0.5569397936564109,0.8466051969823973,0.2558139534883721,0.6222547584187408,0.39972527472527475,0.5569397936564109,0.9257106877021873,0.3283582089552239,0.5095057034220533,0.45329718218139053,0.4808990998076742,0.4446902654867257,0.9033907338434446,0.3471698113207547,1777489239.2027106,0.44444444444444453,0.5964391691394659,0.6812413192388916,,
16,0.31746031746031744,0.2390745501285347,0.8406433079616699,0.9812599681020734,0.31007751937984496,0.7961165048543689,0.6443655022695876,0.3860619469026549,0.5625,16,0.836677367576244,0.9729029687188683,0.655366057116857,0.6210691823899371,0.5375722543352601,0.3309608540925267,0.4358407079646018,0.7961165048543689,0.5939849624060151,0.5625,0.9860798386340182,0.9819874519328071,0.9304728199417216,1.4218147,0.8147853736089029,0.8431372549019608,0.31746031746031744,0.6443655022695876,0.9417545939507528,0.5375722543352601,0.94525215810995,0.8431372549019608,0.4247619047619048,1.287142752171551,0.9350506384852488,17.0,0.9117312545659826,0.9395177768696363,0.5639217383355535,0.9016389569173613,0.31386861313868614,0.9019892235626495,0.4247619047619048,0.4276126558005752,0.8185032917462942,0.9413884218111939,0.5939849624060151,0.5639217383355535,0.8343508343508343,0.1656441717791411,0.6072252113758647,0.4305019305019305,0.5639217383355535,0.9238008500303582,0.2559241706161137,0.5110246433203631,0.4415177075753848,0.46483815094013287,0.4358407079646018,0.899891068896196,0.3137254901960784,1777489668.5407245,0.4574468085106383,0.6175548589341693,0.6809029790531433,,
17,0.31746031746031744,0.24372759856630824,0.8441383070180958,0.9800637958532695,0.32786885245901637,0.7883495145631068,0.6475231892638642,0.375,0.5625,17,0.8539325842696629,0.9784817692767483,0.6577071503373911,0.5902777777777778,0.3930635838150289,0.3008849557522124,0.42920353982300885,0.7883495145631068,0.6390977443609023,0.5625,0.987287738061732,0.983404169196519,0.9321279117830925,1.4218147,0.8170658080096599,0.8823529411764706,0.31746031746031744,0.6475231892638642,0.9429047814585864,0.3930635838150289,0.932985006815084,0.8823529411764706,0.49142857142857144,1.2761942339811785,0.91369440774989,18.0,0.916724779172478,0.9568859828361259,0.5629320265784258,0.9029719658737347,0.3103448275862069,0.9025053681398243,0.49142857142857144,0.4391489361702128,0.8126074839664214,0.9437905356713908,0.6390977443609023,0.5629320265784258,0.847953216374269,0.2,0.6137184115523466,0.39692307692307693,0.5629320265784258,0.9255918248025109,0.2950819672131148,0.508519003931848,0.4426111952381631,0.46952292515750904,0.42920353982300885,0.902792314045723,0.3225806451612903,1777490116.3641446,0.45918367346938777,0.6237942122186495,0.6822997382642477,,
18,0.29365079365079366,0.2631578947368421,0.8486733345914323,0.9896331738437002,0.40217391304347827,0.8318446601941748,0.6654825340438129,0.39491150442477874,0.4375,18,0.8142054574638844,0.9858537557282328,0.6658488155740843,0.6005398110661269,0.37572254335260113,0.3095238095238095,0.3993362831858407,0.8318446601941748,0.6691729323308271,0.4375,0.9857162960878131,0.9888686500708359,0.9363491645970902,1.4218147,0.827027027027027,0.7647058823529411,0.29365079365079366,0.6654825340438129,0.94297078770447,0.37572254335260113,0.9327578373466606,0.7647058823529411,0.4990476190476191,1.2636308650924808,0.9121532364597094,19.0,0.9095437338115162,0.9628116060482224,0.5338725892643497,0.9054718240618845,0.42857142857142855,0.9044671899766378,0.4990476190476191,0.4418212478920742,0.8241315189224926,0.9574825846745135,0.6691729323308271,0.5338725892643497,0.8222648752399232,0.22826086956521738,0.6330014224751067,0.39636913767019666,0.5338725892643497,0.9314273506744668,0.3,0.5006934812760054,0.4765427059206665,0.48760153801578926,0.3993362831858407,0.903466003833627,0.33944954128440363,1777490559.9884453,0.5492957746478873,0.671003717472119,0.6829260073816165,,
19,0.2857142857142857,0.25384615384615383,0.8482510326896059,0.9838516746411483,0.46153846153846156,0.8190291262135923,0.6546279850009867,0.38827433628318586,0.5208333333333334,19,0.8206260032102729,0.9768878262602112,0.6578946574913528,0.6024930747922438,0.3815028901734104,0.30484988452655887,0.35951327433628316,0.8190291262135923,0.6541353383458647,0.5208333333333334,0.9862518372580292,0.9914996964177292,0.9342957575674762,1.4218147,0.8220619762229585,0.8431372549019608,0.2857142857142857,0.6546279850009867,0.9421304829590559,0.3815028901734104,0.9348023625624716,0.8431372549019608,0.5295238095238095,1.2662166726304476,0.9004843681197711,20.0,0.9118723849372385,0.9603596240294238,0.5491736640678175,0.9037933097670001,0.3467741935483871,0.9026482823133671,0.5295238095238095,0.4430278884462151,0.8175164055873595,0.9685323084314197,0.6541353383458647,0.5491736640678175,0.8251173708920188,0.1773049645390071,0.6272530641672674,0.38082191780821917,0.5491736640678175,0.9289986925081035,0.2645502645502646,0.47794117647058826,0.4700769294012632,0.47300675028537653,0.35951327433628316,0.9005120852748212,0.35294117647058826,1777491027.4055603,0.4914285714285715,0.7127192982456141,0.6903158141277307,,
20,0.2857142857142857,0.2679245283018868,0.8524182759849867,0.9852472089314195,0.4,0.8112621359223301,0.6546279850009867,0.39601769911504425,0.6041666666666666,20,0.8330658105939005,0.9645347678820482,0.6636956116191195,0.6428571428571429,0.41040462427745666,0.32420091324200917,0.42035398230088494,0.8112621359223301,0.5819548872180451,0.6041666666666666,0.9885269099665384,0.9890710382513661,0.9349967376414685,1.4218147,0.8224409448818898,0.8431372549019608,0.2857142857142857,0.6546279850009867,0.942878045292051,0.41040462427745666,0.9511585642889596,0.8431372549019608,0.5371428571428571,1.2676193792059682,0.9090708938793483,21.0,0.9130678421996413,0.9603596240294238,0.5617670867680609,0.9061407467383131,0.36752136752136755,0.9038943521735946,0.5371428571428571,0.4622950819672132,0.8230019408229685,0.9505164544799424,0.5819548872180451,0.5617670867680609,0.833932135728543,0.14009661835748793,0.6108918705603789,0.40575539568345326,0.5617670867680609,0.9295721256862727,0.22745098039215686,0.5100671140939598,0.46331891903405087,0.4753231250469628,0.42035398230088494,0.9036477894310336,0.3333333333333333,1777491478.8828526,0.511904761904762,0.6484641638225256,0.6900192633020227,,
21,0.3412698412698413,0.2827868852459016,0.8535283386802541,0.9864433811802232,0.3805309734513274,0.8295145631067962,0.6678507992895204,0.3893805309734513,0.5208333333333334,21,0.82223113964687,0.982068141063957,0.6702874912577375,0.6206395348837209,0.3988439306358382,0.33093525179856115,0.40486725663716816,0.8295145631067962,0.6421052631578947,0.5208333333333334,0.9886754542327298,0.985832827362882,0.9363508726382062,1.4218147,0.8288707799767172,0.803921568627451,0.3412698412698413,0.6678507992895204,0.9438802179586314,0.3988439306358382,0.9407087687414811,0.803921568627451,0.5276190476190477,1.2610821977957782,0.9134742404227213,22.0,0.9183145712957429,0.9642419288925215,0.5586218505484213,0.9072960527703935,0.3761467889908257,0.9045486864888233,0.5276190476190477,0.46359832635983267,0.8232203631230881,0.9560413163583954,0.6421052631578947,0.5586218505484213,0.8282279953470337,0.21739130434782608,0.631189948263119,0.4134328358208955,0.5586218505484213,0.9298259140396361,0.3067484662576687,0.503785271851342,0.47322787309427466,0.49218258506131307,0.40486725663716816,0.9039042216646668,0.35983263598326354,1777491937.6283088,0.5125000000000001,0.6666666666666666,0.6890899125396801,,
