,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
10,0.0,0.0,0.601063829787234,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,10,0.3333333333333333,1.0,0.4982468877332793,0.5555555555555556,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8701298701298701,0.331422985,0.7164179104477612,0.0,0.0,0.5882352941176471,0.9021780303030303,0.0,0.9090909090909091,0.0,0.0,0.8556091615131923,1.0,11.0,NaN,1.0,0.21176046176046176,0.7394716816449338,0.0,NaN,0.0,0.0,0.7386363636363635,0.975,0.7142857142857143,0.3388167388167388,0.6,0.0,0.6250000000000001,0.0,0.3388167388167388,0.7653061224489797,0.0,0.15384615384615385,0.33111111111111113,0.299052812858783,0.09090909090909091,0.7222222222222222,0.0,1776543057.5923343,0.0,0.5,0.5017429193899782,,
11,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,11,0.3333333333333333,1.0,0.4982468877332793,0.5555555555555556,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8733766233766234,0.331422985,0.7164179104477612,0.0,0.0,0.5882352941176471,0.9021780303030303,0.0,0.9090909090909091,0.0,0.0,0.8285702296665737,1.0,12.0,NaN,1.0,0.21176046176046176,0.749571924191985,0.0,NaN,0.0,0.0,0.7613636363636364,0.975,0.7142857142857143,0.3388167388167388,0.6,0.0,0.6250000000000001,0.0,0.3388167388167388,0.7653061224489797,0.0,0.15384615384615385,0.33111111111111113,0.299052812858783,0.09090909090909091,0.736111111111111,0.0,1776543062.2765028,0.0,0.5,0.5017429193899782,,
12,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,12,0.3333333333333333,1.0,0.4982468877332793,0.5555555555555556,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8798701298701298,0.331422985,0.7164179104477612,0.0,0.0,0.5882352941176471,0.9021780303030303,0.0,0.9090909090909091,0.0,0.0,0.8111667888505119,1.0,13.0,NaN,1.0,0.21176046176046176,0.756186711521058,0.0,NaN,0.0,0.0,0.775,0.975,0.7142857142857143,0.3388167388167388,0.6,0.0,0.6250000000000001,0.0,0.3388167388167388,0.7551020408163266,0.0,0.15384615384615385,0.33111111111111113,0.299052812858783,0.09090909090909091,0.7592592592592592,0.0,1776543066.7536309,0.0,0.5,0.5017429193899782,,
13,0.0,0.0,0.6063829787234043,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,13,0.3333333333333333,1.0,0.4982468877332793,0.5555555555555556,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8863636363636362,0.331422985,0.7164179104477612,0.0,0.0,0.5882352941176471,0.9021780303030303,0.0,0.9090909090909091,0.0,0.0,0.8334212047713143,1.0,14.0,NaN,1.0,0.21176046176046176,0.7585221808474089,0.0,NaN,0.0,0.0,0.7818181818181819,0.975,0.7142857142857143,0.3388167388167388,0.6,0.0,0.6250000000000001,0.0,0.3388167388167388,0.7448979591836735,0.0,0.15384615384615385,0.33111111111111113,0.299052812858783,0.09090909090909091,0.7731481481481481,0.0,1776543071.3432171,0.0,0.5,0.5017429193899782,,
14,0.0,0.0,0.6063829787234043,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,14,0.375,1.0,0.4989474193626443,0.5,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8896103896103895,0.331422985,0.7272727272727274,0.0,0.0,0.5882352941176471,0.9045454545454545,0.0,0.8863636363636364,0.0,0.0,0.794807323387691,1.0,15.0,NaN,1.0,0.21176046176046176,0.7588797245382858,0.0,NaN,0.0,0.0,0.7772727272727272,0.975,0.7142857142857143,0.3388167388167388,0.6153846153846154,0.0,0.588235294117647,0.0,0.3388167388167388,0.7448979591836735,0.0,0.15384615384615385,0.3230769230769231,0.29387083504730566,0.09090909090909091,0.7762345679012345,0.0,1776543075.9687266,0.0,0.5,0.502262443438914,,
15,0.0,0.0,0.6010638297872339,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,15,0.375,1.0,0.4989474193626443,0.5,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8928571428571428,0.331422985,0.7272727272727274,0.0,0.0,0.5882352941176471,0.9045454545454545,0.0,0.8863636363636364,0.0,0.0,0.7678283878735134,1.0,16.0,NaN,1.0,0.21176046176046176,0.7592452678470915,0.0,NaN,0.0,0.0,0.775,0.975,0.7142857142857143,0.3388167388167388,0.6153846153846154,0.0,0.588235294117647,0.0,0.3388167388167388,0.7448979591836735,0.0,0.15384615384615385,0.3230769230769231,0.29387083504730566,0.09090909090909091,0.7824074074074073,0.0,1776543080.634148,0.0,0.5,0.502262443438914,,
16,0.0,0.0,0.6010638297872339,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,16,0.4166666666666667,1.0,0.5048709076390737,0.5,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8993506493506493,0.331422985,0.7384615384615385,0.0,0.0,0.5882352941176471,0.9070942134107027,0.0,0.8863636363636364,0.0,0.0,0.7732770868710109,0.9787234042553191,17.0,NaN,1.0,0.21176046176046176,0.7629102624644671,0.0,NaN,0.0,0.0,0.7704545454545455,0.975,0.7142857142857143,0.3388167388167388,0.631578947368421,0.0,0.588235294117647,0.0,0.3388167388167388,0.7551020408163266,0.0,0.15384615384615385,0.3263157894736842,0.2961085972850679,0.09090909090909091,0.7885802469135802,0.0,1776543085.1782098,0.0,0.5,0.5108359133126935,,
17,0.0,0.0,0.5957446808510638,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,17,0.4583333333333333,1.0,0.5064940506116977,0.45454545454545453,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8928571428571428,0.331422985,0.75,0.0,0.0,0.5882352941176471,0.909461637653127,0.0,0.8636363636363636,0.0,0.0,0.7337253178868975,0.9787234042553191,18.0,NaN,1.0,0.21176046176046176,0.7650408484906965,0.0,NaN,0.0,0.0,0.7749999999999999,0.975,0.7142857142857143,0.3388167388167388,0.6486486486486487,0.0,0.5555555555555556,0.0,0.3388167388167388,0.7653061224489796,0.0,0.15384615384615385,0.32063882063882065,0.2918803418803419,0.09090909090909091,0.7962962962962963,0.0,1776543089.7908258,0.0,0.5,0.5136339548104254,,
18,0.0,0.0,0.6063829787234042,1.0,0.0,0.8888888888888888,0.5882352941176471,0.0,18,0.4583333333333333,1.0,0.5064940506116977,0.45454545454545453,0.0,0.0,0.09090909090909091,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8961038961038961,0.331422985,0.75,0.0,0.0,0.5882352941176471,0.909461637653127,0.0,0.8636363636363636,0.0,0.0,0.6709875294140407,0.9787234042553191,19.0,NaN,1.0,0.21176046176046176,0.7727823562980605,0.0,NaN,0.0,0.0,0.7772727272727273,0.975,0.7142857142857143,0.3388167388167388,0.6486486486486487,0.0,0.5555555555555556,0.0,0.3388167388167388,0.7755102040816326,0.0,0.15384615384615385,0.32063882063882065,0.2918803418803419,0.09090909090909091,0.8086419753086419,0.0,1776543094.2496169,0.0,0.5,0.5136339548104254,,
19,0.0,0.0,0.5957446808510638,1.0,0.0,0.8888888888888888,0.6274509803921569,0.0,19,0.5416666666666666,1.0,0.5723944057909902,0.45454545454545453,0.0,0.0,0.2727272727272727,0.8888888888888888,0.7142857142857143,0.0,NaN,1.0,0.8961038961038961,0.331422985,0.7741935483870968,0.0,0.0,0.6274509803921569,0.9198783043197937,0.0,0.8636363636363636,0.0,0.0,0.7338833383151463,0.9787234042553191,20.0,NaN,1.0,0.23448773448773447,0.7791434390218585,0.0,NaN,0.0,0.0,0.7727272727272727,0.975,0.7142857142857143,0.37518037518037517,0.6857142857142857,0.0,0.5555555555555556,0.0,0.37518037518037517,0.8163265306122449,0.0,0.39999999999999997,0.3780519480519481,0.3459498207885305,0.2727272727272727,0.8148148148148148,0.0,1776543098.8129358,0.0,0.75,0.5871785077667431,,
20,0.0,0.0,0.6010638297872339,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,20,0.625,1.0,0.5964912280701754,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9025974025974026,0.331422985,0.7999999999999999,0.0,0.0,0.6470588235294118,0.9276353965183752,0.0,0.8636363636363636,0.0,0.0,0.6461847977978843,0.9574468085106383,21.0,NaN,1.0,0.2523448773448773,0.7847645193187239,0.0,NaN,0.0,0.0,0.7772727272727273,0.975,0.8571428571428571,0.4037518037518037,0.7272727272727273,0.0,0.631578947368421,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39545454545454545,0.36631578947368426,0.2727272727272727,0.816358024691358,0.0,1776543103.42789,0.0,0.75,0.6154188948306596,,
21,0.0,0.0,0.6063829787234043,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,21,0.625,1.0,0.5964912280701754,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9058441558441559,0.331422985,0.7999999999999999,0.0,0.0,0.6470588235294118,0.9276353965183752,0.0,0.8636363636363636,0.0,0.0,0.6721300312450954,0.9574468085106383,22.0,NaN,1.0,0.2523448773448773,0.7867863417306175,0.0,NaN,0.0,0.0,0.7772727272727273,0.975,0.8571428571428571,0.4037518037518037,0.7272727272727273,0.0,0.631578947368421,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39545454545454545,0.36631578947368426,0.2727272727272727,0.8179012345679013,0.0,1776543108.0269506,0.0,0.75,0.6154188948306596,,
22,0.0,0.0,0.6063829787234043,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,22,0.625,1.0,0.5964912280701754,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909092,0.331422985,0.7999999999999999,0.0,0.0,0.6470588235294118,0.9276353965183752,0.0,0.8636363636363636,0.0,0.0,0.6808099150657654,0.9574468085106383,23.0,NaN,1.0,0.2523448773448773,0.7879070728513484,0.0,NaN,0.0,0.0,0.775,0.975,0.8571428571428571,0.4037518037518037,0.7272727272727273,0.0,0.631578947368421,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39545454545454545,0.36631578947368426,0.2727272727272727,0.8225308641975309,0.0,1776543112.6225173,0.0,0.75,0.6154188948306596,,
23,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,23,0.6666666666666666,1.0,0.5993353273512796,0.46153846153846156,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9123376623376624,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9300028207607995,0.0,0.8409090909090909,0.0,0.0,0.6264475456305912,0.9574468085106383,24.0,NaN,1.0,0.2523448773448773,0.78811071344506,0.0,NaN,0.0,0.0,0.7659090909090909,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.6,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39230769230769236,0.36271186440677966,0.2727272727272727,0.8240740740740742,0.0,1776543117.1942012,0.0,0.75,0.6221719457013575,,
24,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,24,0.6666666666666666,1.0,0.5993353273512796,0.46153846153846156,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909092,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9300028207607995,0.0,0.8409090909090909,0.0,0.0,0.6915785414831979,0.9574468085106383,25.0,NaN,1.0,0.2523448773448773,0.7864063684073817,0.0,NaN,0.0,0.0,0.759090909090909,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.6,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39230769230769236,0.36271186440677966,0.2727272727272727,0.8256172839506172,0.0,1776543121.7051604,0.0,0.75,0.6221719457013575,,
25,0.0,0.0,0.6063829787234042,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,25,0.6666666666666666,1.0,0.5993353273512796,0.46153846153846156,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909092,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9300028207607995,0.0,0.8409090909090909,0.0,0.0,0.7157864783491407,0.9574468085106383,26.0,NaN,1.0,0.2523448773448773,0.7868689134798558,0.0,NaN,0.0,0.0,0.7636363636363637,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.6,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39230769230769236,0.36271186440677966,0.2727272727272727,0.8287037037037037,0.0,1776543126.3615296,0.0,0.75,0.6221719457013575,,
26,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,26,0.6666666666666666,1.0,0.5993353273512796,0.46153846153846156,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909092,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9300028207607995,0.0,0.8409090909090909,0.0,0.0,0.6398117542266846,0.9574468085106383,27.0,NaN,1.0,0.2523448773448773,0.7882413852423984,0.0,NaN,0.0,0.0,0.7636363636363637,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.6,0.0,0.4037518037518037,0.826530612244898,0.0,0.39999999999999997,0.39230769230769236,0.36271186440677966,0.2727272727272727,0.8302469135802468,0.0,1776543131.056995,0.0,0.75,0.6221719457013575,,
27,0.0,0.0,0.6170212765957447,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,27,0.6666666666666666,1.0,0.603669692676357,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909092,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9301841553836234,0.0,0.8636363636363636,0.0,0.0,0.6731573172977993,0.9361702127659575,28.0,NaN,1.0,0.2523448773448773,0.7919633153067803,0.0,NaN,0.0,0.0,0.7636363636363637,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.631578947368421,0.0,0.4037518037518037,0.8367346938775511,0.0,0.39999999999999997,0.4,0.3690276538804639,0.2727272727272727,0.8333333333333333,0.0,1776543135.7341928,0.0,0.75,0.6274509803921569,,
28,0.0,0.0,0.6170212765957448,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,28,0.6666666666666666,1.0,0.603669692676357,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9090909090909091,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9301841553836234,0.0,0.8636363636363636,0.0,0.0,0.6641253701278141,0.9361702127659575,29.0,NaN,1.0,0.2523448773448773,0.7924346957781608,0.0,NaN,0.0,0.0,0.7613636363636364,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.631578947368421,0.0,0.4037518037518037,0.8367346938775511,0.0,0.39999999999999997,0.4,0.3690276538804639,0.2727272727272727,0.8379629629629629,0.0,1776543140.3183687,0.0,0.75,0.6274509803921569,,
29,0.0,0.0,0.6117021276595744,1.0,0.0,0.8888888888888888,0.6470588235294118,0.0,29,0.6666666666666666,1.0,0.603669692676357,0.5,0.0,0.0,0.2727272727272727,0.8888888888888888,0.8571428571428571,0.0,NaN,1.0,0.9123376623376624,0.331422985,0.8135593220338982,0.0,0.0,0.6470588235294118,0.9301841553836234,0.0,0.8636363636363636,0.0,0.0,0.6404116920062474,0.9361702127659575,30.0,NaN,1.0,0.2523448773448773,0.7935465914999856,0.0,NaN,0.0,0.0,0.7659090909090909,0.975,0.8571428571428571,0.4037518037518037,0.75,0.0,0.631578947368421,0.0,0.4037518037518037,0.8367346938775511,0.0,0.39999999999999997,0.4,0.3690276538804639,0.2727272727272727,0.8410493827160493,0.0,1776543144.8709016,0.0,0.75,0.6274509803921569,,
30,,,,,,,,,30,,,,,,,,,,,,,,0.341888075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776543148.3063834,,,,"{'width': 1185, '_type': 'image-file', 'format': 'png', 'height': 1034, 'path': 'media/images/confusion_matrix/final_30_5bd813a9b69d4f0e8d8c.png', 'sha256': '5bd813a9b69d4f0e8d8c35649a64ba831d2f55bc8c1e8238172e95b1563f63b3', 'size': 49788}","{'sha256': '1cb4274a2878cac479d498838ab2c19c33506386f54c19de7c74ac3689be532c', 'size': 51160, 'width': 1185, '_type': 'image-file', 'format': 'png', 'height': 1034, 'path': 'media/images/confusion_matrix/best_30_1cb4274a2878cac479d4.png'}"
