,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
0,0.0,0.0,0.5957446808510638,0.8823529411764706,0.0,0.1111111111111111,0.17647058823529413,0.0,0,0.7916666666666666,0.9607843137254902,0.17185871252525778,0.4,0.0,0.0,0.0,0.1111111111111111,0.5714285714285714,0.0,NaN,0.9591836734693877,0.6818181818181819,1.6682248739999999,0.17142857142857143,0.0,0.0,0.17647058823529413,0.878020683611936,0.0,0.8636363636363636,0.0,0.5,1.9681649889264787,0.723404255319149,1.0,NaN,0.8431372549019608,0.14781746031746032,0.6101081885580365,0.0,NaN,0.5,0.2105263157894737,0.42499999999999993,1.0,0.5714285714285714,0.2365079365079365,0.375,0.0,0.47058823529411764,0.13333333333333333,0.14781746031746032,0.9081632653061225,0.0,0.0,0.11354166666666667,0.10656789031402034,0.0,0.4398148148148148,0.0,1776539564.8263922,0.0,0.0,0.2638888888888889,,
1,0.0,0.0,0.6382978723404256,0.9607843137254902,0.0,0.5555555555555556,0.39215686274509803,0.0,1,0.375,1.0,0.3574885625513926,0.4,0.0,0.0,0.0,0.5555555555555556,0.5714285714285714,0.0,NaN,1.0,0.6883116883116883,1.6682248739999999,0.5263157894736842,0.0,0.0,0.39215686274509803,0.8790681770774074,0.0,0.8636363636363636,0.0,0.25,1.651034150804792,0.8723404255319149,2.0,NaN,0.9607843137254902,0.17212301587301587,0.581546172878493,0.0,NaN,0.25,0.18181818181818182,0.42727272727272725,1.0,0.5714285714285714,0.2753968253968254,0.5,0.0,0.47058823529411764,0.14285714285714285,0.19671201814058956,0.7448979591836735,0.0,0.0,0.1489795918367347,0.16838888665514054,0.0,0.40895061728395066,0.0,1776539569.1206963,0.0,0.0,0.33081232492997203,,
2,0.0,0.0,0.6702127659574468,0.9803921568627451,0.0,0.7407407407407407,0.49019607843137253,0.0,2,0.25,1.0,0.4251382604323781,0.5,0.0,0.0,0.0,0.7407407407407407,0.5714285714285714,0.0,NaN,1.0,0.7012987012987013,1.6682248739999999,0.6153846153846153,0.0,0.0,0.49019607843137253,0.8835258087761217,0.0,0.9090909090909091,0.0,0.25,1.518656747681754,0.9787234042553191,3.0,NaN,1.0,0.195271164021164,0.5601463347714615,0.0,NaN,0.25,0.3333333333333333,0.425,0.95,0.5714285714285714,0.3124338624338624,0.5263157894736842,0.0,0.5333333333333333,0.5,0.2603615520282187,0.6122448979591837,0.0,0.0,0.25438596491228066,0.247008547008547,0.0,0.3919753086419753,0.0,1776539573.6475039,0.0,0.0,0.3864809081527348,,
3,0.0,0.0,0.6436170212765957,0.9803921568627451,0.0,0.8148148148148148,0.5294117647058824,0.0,3,0.25,0.9803921568627451,0.45828174361975943,0.6666666666666666,0.0,0.0,0.0,0.8148148148148148,0.5714285714285714,0.0,NaN,1.0,0.7207792207792207,1.6682248739999999,0.6567164179104479,0.0,0.0,0.5294117647058824,0.8898816465657831,0.0,0.9545454545454546,0.0,0.25,1.4063332080841064,0.9787234042553191,4.0,NaN,1.0,0.20453042328042326,0.5364202136187951,0.0,NaN,0.25,0.3333333333333333,0.4272727272727272,0.975,0.5714285714285714,0.32724867724867723,0.55,0.0,0.6153846153846153,0.5,0.2337490551776266,0.5,0.0,0.0,0.24523809523809526,0.22934776666119952,0.0,0.39043209876543206,0.0,1776539578.1938848,0.0,0.0,0.4218954248366013,,
4,0.0,0.0,0.6436170212765957,1.0,0.0,0.8148148148148148,0.5294117647058824,0.0,4,0.25,0.9803921568627451,0.45224856111598866,0.5714285714285714,0.0,0.0,0.0,0.8148148148148148,0.5714285714285714,0.0,NaN,1.0,0.7435064935064934,1.6682248739999999,0.6567164179104479,0.0,0.0,0.5294117647058824,0.8894917178670307,0.0,0.9318181818181818,0.0,0.25,1.3351120097296578,0.9787234042553191,5.0,NaN,1.0,0.20453042328042326,0.5443437803518857,0.0,NaN,0.25,0.3333333333333333,0.44545454545454544,0.975,0.5714285714285714,0.32724867724867723,0.55,0.0,0.5714285714285714,0.5,0.2727072310405643,0.4693877551020408,0.0,0.0,0.2702380952380952,0.2602463871120587,0.0,0.41975308641975306,0.0,1776539582.7670825,0.0,0.0,0.40882352941176475,,
5,0.0,0.0,0.6436170212765957,1.0,0.0,0.8148148148148148,0.5098039215686274,0.0,5,0.20833333333333334,0.9803921568627451,0.42099192618223763,0.5714285714285714,0.0,0.0,0.0,0.8148148148148148,0.5714285714285714,0.0,NaN,1.0,0.7532467532467532,1.6682248739999999,0.6470588235294118,0.0,0.0,0.5098039215686274,0.8842833845336975,0.0,0.9318181818181818,0.0,0.0,1.2683555909565516,0.9787234042553191,6.0,NaN,1.0,0.17328042328042326,0.5557848348881783,0.0,NaN,0.0,0.0,0.48863636363636365,0.975,0.5714285714285714,0.2772486772486772,0.5365853658536586,0.0,0.5714285714285714,0.0,0.23104056437389767,0.44897959183673464,0.0,0.0,0.18466898954703834,0.20308123249299723,0.0,0.4444444444444444,0.0,1776539587.3088384,0.0,0.0,0.36250597800095646,,
6,0.0,0.0,0.622340425531915,1.0,0.0,0.7037037037037037,0.47058823529411764,0.0,6,0.25,0.9803921568627451,0.3950764129181084,0.5,0.0,0.0,0.0,0.7037037037037037,0.7142857142857143,0.0,NaN,1.0,0.7662337662337663,1.6682248739999999,0.59375,0.0,0.0,0.47058823529411764,0.8806848996852126,0.0,0.8863636363636364,0.0,0.0,1.1839962431362696,0.9787234042553191,7.0,NaN,1.0,0.17724867724867727,0.5783339546865383,0.0,NaN,0.0,0.0,0.5318181818181817,0.95,0.7142857142857143,0.2835978835978836,0.5135135135135135,0.0,0.588235294117647,0.0,0.236331569664903,0.4897959183673469,0.0,0.0,0.16891891891891894,0.19699754901960786,0.0,0.48148148148148145,0.0,1776539591.7473257,0.0,0.0,0.34048754636989925,,
7,0.0,0.0,0.601063829787234,1.0,0.0,0.6666666666666666,0.45098039215686275,0.0,7,0.25,0.9803921568627451,0.3787737317149082,0.45454545454545453,0.0,0.0,0.0,0.6666666666666666,0.7142857142857143,0.0,NaN,1.0,0.7824675324675325,1.6682248739999999,0.5714285714285715,0.0,0.0,0.45098039215686275,0.8778439905943034,0.0,0.8636363636363636,0.0,0.0,1.1888647334916251,0.9787234042553191,8.0,NaN,1.0,0.17261904761904762,0.599450380195061,0.0,NaN,0.0,0.0,0.6090909090909091,0.95,0.7142857142857143,0.2761904761904762,0.5,0.0,0.5555555555555556,0.0,0.23015873015873015,0.5,0.0,0.0,0.1590909090909091,0.18783068783068782,0.0,0.5046296296296297,0.0,1776539596.1772947,0.0,0.0,0.3270944741532976,,
8,0.0,0.0,0.5957446808510638,0.9803921568627451,0.0,0.7037037037037037,0.47058823529411764,0.0,8,0.25,1.0,0.3905909586056645,0.45454545454545453,0.0,0.0,0.0,0.7037037037037037,0.7142857142857143,0.0,NaN,1.0,0.7954545454545454,1.6682248739999999,0.59375,0.0,0.0,0.47058823529411764,0.8805035650623886,0.0,0.8636363636363636,0.0,0.0,1.1647265127726965,1.0,9.0,NaN,1.0,0.17724867724867727,0.6197196088837427,0.0,NaN,0.0,0.0,0.6295454545454545,0.95,0.7142857142857143,0.2835978835978836,0.5135135135135135,0.0,0.5555555555555556,0.0,0.236331569664903,0.5408163265306123,0.0,0.0,0.16134316134316132,0.19155092592592593,0.0,0.537037037037037,0.0,1776539600.7229362,0.0,0.0,0.33424868718986367,,
9,0.0,0.0,0.5797872340425532,0.9803921568627451,0.0,0.7037037037037037,0.47058823529411764,0.0,9,0.2916666666666667,1.0,0.39156715317706026,0.4166666666666667,0.0,0.0,0.0,0.7037037037037037,0.7142857142857143,0.0,NaN,1.0,0.8084415584415584,1.6682248739999999,0.6031746031746033,0.0,0.0,0.47058823529411764,0.8828709893048128,0.0,0.8409090909090909,0.0,0.0,1.140632918902806,1.0,10.0,NaN,1.0,0.17724867724867727,0.6265423204886224,0.0,NaN,0.0,0.0,0.6363636363636364,0.95,0.7142857142857143,0.2835978835978836,0.5277777777777778,0.0,0.5263157894736842,0.0,0.236331569664903,0.5510204081632653,0.0,0.0,0.1574074074074074,0.18824839877471455,0.0,0.5570987654320987,0.0,1776539605.2968206,0.0,0.0,0.3366013071895425,,
