,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
10,0.0,0.0,0.5638297872340425,1.0,0.0,0.48148148148148145,0.45098039215686275,0.0,10,0.875,1.0,0.4758794870817504,0.42857142857142855,0.0,0.0,0.2727272727272727,0.48148148148148145,0.8571428571428571,0.0,NaN,1.0,0.8733766233766234,0.262213692,0.6046511627906976,0.0,0.0,0.45098039215686275,0.914107833655706,0.0,0.8181818181818182,0.0,0.25,1.0221164662104387,0.7446808510638298,11.0,NaN,1.0,0.2326689514189514,0.6776710171137729,0.0,NaN,0.25,0.11764705882352941,0.7204545454545453,0.875,0.8571428571428571,0.3722703222703222,0.8125,0.0,0.5714285714285714,0.07692307692307693,0.3722703222703222,0.40816326530612246,0.0,0.3157894736842105,0.3385989010989011,0.3219032533454018,0.2727272727272727,0.8225308641975309,0.0,1776622897.9380155,0.0,0.375,0.5758861236802413,,
11,0.0,0.0,0.5638297872340425,1.0,0.0,0.48148148148148145,0.45098039215686275,0.0,11,0.875,1.0,0.4758794870817504,0.42857142857142855,0.0,0.0,0.2727272727272727,0.48148148148148145,0.8571428571428571,0.0,NaN,1.0,0.8798701298701298,0.262213692,0.6046511627906976,0.0,0.0,0.45098039215686275,0.914107833655706,0.0,0.8181818181818182,0.0,0.25,0.9531270483365426,0.7446808510638298,12.0,NaN,1.0,0.2326689514189514,0.6435801080228638,0.0,NaN,0.25,0.11764705882352941,0.6863636363636363,0.875,0.8571428571428571,0.3722703222703222,0.8125,0.0,0.5714285714285714,0.07692307692307693,0.3722703222703222,0.2653061224489796,0.0,0.3157894736842105,0.3385989010989011,0.3219032533454018,0.2727272727272727,0.8225308641975309,0.0,1776622901.9627922,0.0,0.375,0.5758861236802413,,
12,0.0,0.0,0.5797872340425532,1.0,0.0,0.48148148148148145,0.4117647058823529,0.0,12,0.875,1.0,0.457479006834612,0.36363636363636365,0.0,0.0,0.2727272727272727,0.48148148148148145,0.5714285714285714,0.0,NaN,1.0,0.8701298701298701,0.262213692,0.6046511627906976,0.0,0.0,0.4117647058823529,0.909178613418288,0.0,0.8409090909090909,0.0,0.25,0.9101536858540314,0.7021276595744681,13.0,NaN,0.9803921568627451,0.1969546657046657,0.6418381357844376,0.0,NaN,0.25,0.10526315789473685,0.6590909090909092,0.875,0.5714285714285714,0.3151274651274651,0.8125,0.0,0.4444444444444444,0.06666666666666667,0.26260622093955427,0.2653061224489796,0.0,0.3157894736842105,0.2696338383838384,0.2450247064690149,0.2727272727272727,0.8348765432098765,0.0,1776622905.964515,0.0,0.375,0.5661690433749257,,
13,0.0,0.0,0.5957446808510639,1.0,0.0,0.6296296296296297,0.5098039215686274,0.0,13,0.875,1.0,0.5347060810139659,0.38461538461538464,0.0,0.0,0.2727272727272727,0.6296296296296297,0.7142857142857143,0.0,NaN,1.0,0.8766233766233766,0.262213692,0.723404255319149,0.0,0.0,0.5098039215686274,0.9227605766678044,0.0,0.8181818181818182,0.0,0.25,0.8869484892258277,0.8085106382978723,14.0,NaN,0.9803921568627451,0.23333032708032708,0.6331743375765665,0.0,NaN,0.25,0.14285714285714288,0.6545454545454545,0.9,0.7142857142857143,0.37332852332852334,0.85,0.0,0.5,0.1,0.31110710277376946,0.20408163265306123,0.0,0.33333333333333326,0.2938644688644689,0.2832657885849375,0.2727272727272727,0.8348765432098765,0.0,1776622909.9205832,0.0,0.42857142857142855,0.6030704589528119,,
14,0.0,0.0,0.5797872340425532,1.0,0.0,0.5555555555555556,0.47058823529411764,0.0,14,0.875,1.0,0.5001375988992088,0.38461538461538464,0.0,0.0,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.0,NaN,1.0,0.8863636363636364,0.262213692,0.6666666666666667,0.0,0.0,0.47058823529411764,0.9169760021997193,0.0,0.8181818181818182,0.0,0.25,0.8280366716476587,0.7872340425531915,15.0,NaN,0.9803921568627451,0.22407106782106784,0.6302249517903012,0.0,NaN,0.25,0.13333333333333333,0.6568181818181817,0.875,0.7142857142857143,0.35851370851370856,0.8333333333333334,0.0,0.5,0.09090909090909091,0.2987614237614238,0.20408163265306123,0.0,0.3157894736842105,0.28064296814296813,0.2692982456140351,0.2727272727272727,0.8240740740740741,0.0,1776622913.903811,0.0,0.375,0.5819792952145894,,
15,0.0,0.0,0.5478723404255318,1.0,0.0,0.48148148148148145,0.43137254901960786,0.0,15,0.875,1.0,0.4655629421631293,0.38461538461538464,0.0,0.0,0.2727272727272727,0.48148148148148145,0.7142857142857143,0.0,NaN,1.0,0.8701298701298701,0.262213692,0.6046511627906976,0.0,0.0,0.43137254901960786,0.911448259187621,0.0,0.8181818181818182,0.0,0.25,0.826680533014811,0.723404255319149,16.0,NaN,1.0,0.21481180856180854,0.6217961176877085,0.0,NaN,0.25,0.11111111111111112,0.665909090909091,0.875,0.7142857142857143,0.34369889369889367,0.8125,0.0,0.5,0.07142857142857142,0.34369889369889367,0.20408163265306123,0.0,0.3157894736842105,0.3287087912087912,0.3063103495172038,0.2727272727272727,0.8209876543209876,0.0,1776622917.8841045,0.0,0.375,0.5694219995690584,,
16,0.0,0.0,0.5425531914893617,1.0,0.0,0.48148148148148145,0.43137254901960786,0.0,16,0.875,1.0,0.47110859476760547,0.4444444444444444,0.0,0.0,0.2727272727272727,0.48148148148148145,0.5714285714285714,0.0,NaN,1.0,0.8571428571428571,0.262213692,0.6046511627906976,0.0,0.0,0.43137254901960786,0.9119922630560928,0.0,0.8863636363636364,0.0,0.5,0.8683107036810654,0.6595744680851063,17.0,NaN,1.0,0.2282046657046657,0.670801345826675,0.0,NaN,0.5,0.1818181818181818,0.6704545454545454,0.875,0.5714285714285714,0.3651274651274651,0.8125,0.0,0.5,0.1111111111111111,0.3651274651274651,0.4489795918367347,0.0,0.3157894736842105,0.3486111111111111,0.320451763658618,0.2727272727272727,0.8348765432098765,0.0,1776622921.882939,0.0,0.375,0.5807461873638344,,
17,0.0,0.0,0.5478723404255319,1.0,0.0,0.48148148148148145,0.43137254901960786,0.0,17,0.875,1.0,0.4683820815147765,0.4444444444444444,0.0,0.0,0.2727272727272727,0.48148148148148145,0.5714285714285714,0.0,NaN,1.0,0.8246753246753247,0.262213692,0.6046511627906976,0.0,0.0,0.43137254901960786,0.911526837524178,0.0,0.8863636363636364,0.0,0.5,0.7903719590260432,0.6808510638297872,18.0,NaN,1.0,0.2282046657046657,0.6601321995952188,0.0,NaN,0.5,0.19047619047619047,0.6590909090909091,0.85,0.5714285714285714,0.3651274651274651,0.8125,0.0,0.5,0.11764705882352941,0.3651274651274651,0.4387755102040816,0.0,0.3,0.34158496732026145,0.3190254706533776,0.2727272727272727,0.8302469135802469,0.0,1776622925.9238405,0.0,0.3333333333333333,0.5722718826092529,,
18,0.0,0.0,0.5478723404255319,1.0,0.0,0.5185185185185185,0.43137254901960786,0.0,18,0.875,1.0,0.4808540171861971,0.4,0.0,0.0,0.2727272727272727,0.5185185185185185,0.5714285714285714,0.0,NaN,1.0,0.8149350649350648,0.262213692,0.6363636363636364,0.0,0.0,0.43137254901960786,0.9122763539651837,0.0,0.8636363636363636,0.0,0.25,0.6838574306322978,0.6595744680851063,19.0,NaN,1.0,0.20158429533429534,0.6434438879069072,0.0,NaN,0.25,0.09523809523809523,0.6568181818181819,0.9,0.5714285714285714,0.32253487253487256,0.8235294117647058,0.0,0.47058823529411764,0.058823529411764705,0.32253487253487256,0.36734693877551017,0.0,0.33333333333333326,0.3421848739495798,0.3071046600458366,0.2727272727272727,0.8302469135802469,0.0,1776622929.8705423,0.0,0.42857142857142855,0.5879387048937222,,
19,0.0,0.0,0.5319148936170213,1.0,0.0,0.5185185185185185,0.43137254901960786,0.0,19,0.875,1.0,0.48164029661024743,0.4,0.0,0.0,0.2727272727272727,0.5185185185185185,0.5714285714285714,0.0,NaN,1.0,0.8181818181818181,0.262213692,0.6363636363636364,0.0,0.0,0.43137254901960786,0.9126935421170402,0.0,0.8636363636363636,0.0,0.25,0.7825090105716999,0.7021276595744681,20.0,NaN,0.9607843137254902,0.20158429533429534,0.6404564801778581,0.0,NaN,0.25,0.10526315789473685,0.6749999999999999,0.9,0.5714285714285714,0.32253487253487256,0.8235294117647058,0.0,0.47058823529411764,0.06666666666666667,0.26877906044572714,0.346938775510204,0.0,0.33333333333333326,0.2864612511671335,0.257591393814304,0.2727272727272727,0.8302469135802469,0.0,1776622933.852298,0.0,0.42857142857142855,0.5885538529137145,,
20,,,,,,,,,20,,,,,,,,,,,,,,0.272545599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776622936.7600453,,,,"{'format': 'png', 'height': 1034, 'path': 'media/images/confusion_matrix/final_20_cb8d3dfe045296f19a5f.png', 'sha256': 'cb8d3dfe045296f19a5fdc4021cae7900a79c7f305b115f13ca93dd612c792b2', 'size': 51524, 'width': 1185, '_type': 'image-file'}","{'sha256': '900787974ac7eb3a1677b9c602e4566f92f94cb55312d14bb7dae6eab57614e7', 'size': 52185, 'width': 1185, '_type': 'image-file', 'format': 'png', 'height': 1034, 'path': 'media/images/confusion_matrix/best_20_900787974ac7eb3a1677.png'}"
