,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
0,0.0,0.0,0.7074468085106382,0.9803921568627451,0.0,0.9629629629629629,0.5098039215686274,0.0,0,0.041666666666666664,1.0,0.3622291021671826,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,NaN,0.9795918367346939,0.8246753246753247,0.389015872,0.6842105263157895,0.0,0.0,0.5098039215686274,0.8752063325330133,0.0,1.0,0.0,0.0,1.7094431015161367,1.0,1.0,NaN,1.0,0.12037037037037036,0.4973415342209669,0.0,NaN,0.0,0.0,0.5,1.0,0.0,0.1925925925925926,0.5306122448979592,0.0,0.0,0.0,0.16049382716049382,0.1428571428571429,0.0,0.0,0.08843537414965986,0.11403508771929825,0.0,0.31172839506172834,0.0,1776733677.8823278,0.0,0.0,0.2809123649459784,,
1,0.0,0.0,0.6914893617021276,0.9803921568627451,0.0,0.9629629629629629,0.5098039215686274,0.0,1,0.0,1.0,0.35752482811306335,0.0,0.0,0.0,0.0,0.9629629629629629,0.0,0.0,NaN,1.0,0.8701298701298701,0.389015872,0.6753246753246753,0.0,0.0,0.5098039215686274,0.8725490196078431,0.0,1.0,0.0,0.0,1.384570408325929,1.0,2.0,NaN,1.0,0.12037037037037036,0.5596591037016568,0.0,NaN,0.0,0.0,0.6659090909090909,1.0,0.0,0.1925925925925926,0.52,0.0,0.0,0.0,0.16049382716049382,0.21428571428571425,0.0,0.0,0.08666666666666667,0.11255411255411256,0.0,0.3564814814814815,0.0,1776733681.9003773,0.0,0.0,0.27529411764705886,,
2,0.0,0.0,0.6170212765957446,1.0,0.0,0.9259259259259259,0.49019607843137253,0.0,2,0.0,1.0,0.34829721362229105,0.0,0.0,0.0,0.0,0.9259259259259259,0.0,0.0,NaN,0.9795918367346939,0.8506493506493507,0.389015872,0.6578947368421053,0.0,0.0,0.49019607843137253,0.8693239795918368,0.0,1.0,0.0,0.0,1.3208825565301454,1.0,3.0,NaN,1.0,0.11574074074074074,0.5678506466703022,0.0,NaN,0.0,0.0,0.6318181818181818,0.975,0.0,0.18518518518518517,0.5102040816326531,0.0,0.0,0.0,0.18518518518518517,0.30612244897959184,0.0,0.0,0.10204081632653061,0.13157894736842107,0.0,0.43364197530864196,0.0,1776733685.9899,0.0,0.0,0.27010804321728693,,
3,0.0,0.0,0.6063829787234043,1.0,0.0,0.9259259259259259,0.5098039215686274,0.0,3,0.041666666666666664,1.0,0.3872549019607843,1.0,0.0,0.0,0.0,0.9259259259259259,0.14285714285714285,0.0,NaN,0.9795918367346939,0.8538961038961039,0.389015872,0.6666666666666667,0.0,0.0,0.5098039215686274,0.8745323129251701,0.0,1.0,0.0,0.0,1.2906568142083974,1.0,4.0,NaN,1.0,0.1335978835978836,0.616593368918597,0.0,NaN,0.0,0.0,0.6886363636363637,0.975,0.14285714285714285,0.21375661375661376,0.5208333333333334,0.0,0.25,0.0,0.21375661375661376,0.3877551020408163,0.0,0.0,0.3041666666666667,0.18333333333333332,0.0,0.5462962962962963,0.0,1776733689.9802096,0.0,0.0,0.41299019607843135,,
4,0.0,0.0,0.5585106382978723,1.0,0.0,0.9629629629629629,0.5294117647058824,0.0,4,0.08333333333333333,1.0,0.39755991285403053,0.5,0.0,0.0,0.0,0.9629629629629629,0.14285714285714285,0.0,NaN,1.0,0.8733766233766234,0.389015872,0.6933333333333334,0.0,0.0,0.5294117647058824,0.8794507575757575,0.0,0.9772727272727273,0.0,0.0,1.2340891842658703,1.0,5.0,NaN,1.0,0.13822751322751323,0.6396545544215251,0.0,NaN,0.0,0.0,0.6704545454545455,0.975,0.14285714285714285,0.22116402116402117,0.5416666666666666,0.0,0.22222222222222224,0.0,0.22116402116402117,0.46938775510204084,0.0,0.0,0.20833333333333331,0.1831111111111111,0.0,0.6265432098765432,0.0,1776733694.0136883,0.0,0.0,0.3553921568627451,,
5,0.0,0.0,0.5851063829787233,1.0,0.0,0.9259259259259259,0.5294117647058824,0.0,5,0.16666666666666666,1.0,0.4133986928104575,0.4,0.0,0.0,0.0,0.9259259259259259,0.2857142857142857,0.0,NaN,1.0,0.8701298701298701,0.389015872,0.6944444444444444,0.0,0.0,0.5294117647058824,0.884185606060606,0.0,0.9318181818181818,0.0,0.0,1.2153918513884912,1.0,6.0,NaN,1.0,0.15145502645502645,0.6736586251378551,0.0,NaN,0.0,0.0,0.7136363636363636,0.975,0.2857142857142857,0.24232804232804234,0.5555555555555556,0.0,0.3333333333333333,0.0,0.24232804232804234,0.5204081632653061,0.0,0.0,0.19111111111111112,0.20555555555555555,0.0,0.6790123456790124,0.0,1776733697.9429471,0.0,0.0,0.3490196078431373,,
6,0.0,0.0,0.5425531914893618,1.0,0.0,0.9259259259259259,0.5490196078431373,0.0,6,0.20833333333333334,1.0,0.4517593241702603,0.4,0.0,0.0,0.09090909090909091,0.9259259259259259,0.2857142857142857,0.0,NaN,1.0,0.8701298701298701,0.389015872,0.7042253521126761,0.0,0.0,0.5490196078431373,0.8893939393939394,0.0,0.9318181818181818,0.0,0.0,1.1771847949578211,1.0,7.0,NaN,1.0,0.1628186628186628,0.6860010755502144,0.0,NaN,0.0,0.0,0.7363636363636363,0.975,0.2857142857142857,0.26050986050986047,0.5681818181818182,0.0,0.3333333333333333,0.0,0.26050986050986047,0.5510204081632653,0.0,0.15384615384615385,0.29363636363636364,0.23828096785843264,0.09090909090909091,0.7299382716049382,0.0,1776733701.9274406,0.0,0.5,0.4635472370766489,,
7,0.0,0.0,0.5372340425531915,1.0,0.0,0.9259259259259259,0.5490196078431373,0.0,7,0.25,1.0,0.4535660418013359,0.3333333333333333,0.0,0.0,0.09090909090909091,0.9259259259259259,0.2857142857142857,0.0,NaN,1.0,0.8344155844155844,0.389015872,0.7142857142857142,0.0,0.0,0.5490196078431373,0.8917613636363637,0.0,0.9090909090909091,0.0,0.0,1.153174714400218,1.0,8.0,NaN,1.0,0.1628186628186628,0.6798258139848818,0.0,NaN,0.0,0.0,0.7295454545454546,0.975,0.2857142857142857,0.26050986050986047,0.5813953488372093,0.0,0.30769230769230765,0.0,0.26050986050986047,0.5510204081632653,0.0,0.15384615384615385,0.28294573643410853,0.23516483516483516,0.09090909090909091,0.7469135802469136,0.0,1776733705.9444256,0.0,0.5,0.4613923088615291,,
8,0.0,0.0,0.5531914893617021,1.0,0.0,0.9259259259259259,0.6274509803921569,0.0,8,0.4583333333333333,1.0,0.5699849170437407,0.375,0.0,0.0,0.36363636363636365,0.9259259259259259,0.42857142857142855,0.0,NaN,1.0,0.814935064935065,0.389015872,0.7692307692307692,0.0,0.0,0.6274509803921569,0.9149621212121212,0.0,0.8863636363636364,0.0,0.0,1.1269500255584717,1.0,9.0,NaN,1.0,0.21476671476671477,0.6926865582539341,0.0,NaN,0.0,0.0,0.7522727272727273,0.975,0.42857142857142855,0.3436267436267436,0.6578947368421053,0.0,0.39999999999999997,0.0,0.3436267436267436,0.5714285714285714,0.0,0.5000000000000001,0.36657894736842106,0.3338461538461538,0.36363636363636365,0.7716049382716049,0.0,1776733709.869469,0.0,0.8,0.5723168214654283,,
9,0.0,0.0,0.5638297872340425,1.0,0.0,0.9259259259259259,0.6470588235294118,0.0,9,0.5,1.0,0.5953791810841984,0.375,0.0,0.0,0.45454545454545453,0.9259259259259259,0.42857142857142855,0.0,NaN,1.0,0.8246753246753247,0.389015872,0.7812500000000001,0.0,0.0,0.6470588235294118,0.9201704545454545,0.0,0.8863636363636364,0.0,0.0,1.161838758450288,1.0,10.0,NaN,1.0,0.22613035113035113,0.702086028909737,0.0,NaN,0.0,0.0,0.7272727272727272,0.975,0.42857142857142855,0.3618085618085618,0.6756756756756757,0.0,0.39999999999999997,0.0,0.3618085618085618,0.6122448979591836,0.0,0.5882352941176471,0.3768018018018018,0.3538970588235294,0.45454545454545453,0.7824074074074074,0.0,1776733713.7309914,0.0,0.8333333333333334,0.5889198021550963,,
