,val/sensitivity_SCC,val/precision_AK,val/auc_BKL,val/specificity_VASC,val/precision_SCC,val/recall_NV,val/acc,val/recall_DF,_step,val/specificity_NV,val/specificity_DF,val/f1_weighted,val/precision_BCC,val/recall_AK,val/f1_AK,val/sensitivity_MEL,val/sensitivity_NV,val/recall_BCC,val/sensitivity_DF,val/auc_VASC,val/specificity_SCC,val/auc_BCC,_runtime,val/f1_NV,val/recall_VASC,val/recall_SCC,val/recall_weighted,val/specificity_macro,val/sensitivity_AK,val/specificity_BCC,val/sensitivity_VASC,val/sensitivity_BKL,train/loss,val/specificity_BKL,epoch,val/auc_DF,val/specificity_AK,val/sensitivity_macro,val/auc_macro,val/precision_VASC,val/auc_AK,val/recall_BKL,val/f1_BKL,val/auc_MEL,val/specificity_MEL,val/sensitivity_BCC,val/bacc,val/precision_NV,val/precision_DF,val/f1_BCC,val/precision_BKL,val/recall_macro,val/auc_SCC,val/f1_DF,val/f1_MEL,val/precision_macro,val/f1_macro,val/recall_MEL,val/auc_NV,val/f1_SCC,_timestamp,val/f1_VASC,val/precision_MEL,val/precision_weighted,confusion_matrix/final,confusion_matrix/best
10,0.5,0.0,0.5106382978723404,0.6666666666666666,0.09090909090909091,0.0,0.0392156862745098,0.0,10,1.0,0.8431372549019608,0.03217697335344394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.7959183673469388,0.39610389610389607,0.289557966,0.0,0.0,0.5,0.0392156862745098,0.877913109150817,0.0,0.9545454545454546,0.0,0.25,0.10442747157783462,0.9787234042553191,11.0,NaN,0.7843137254901961,0.09375,0.5751707892842645,0.0,NaN,0.25,0.3333333333333333,0.5727272727272728,1.0,0.0,0.15,0.0,0.0,0.0,0.5,0.09375,0.7142857142857143,0.0,0.0,0.07386363636363637,0.060897435897435896,0.0,0.6820987654320988,0.15384615384615385,1776784274.6736274,0.0,0.0,0.0427807486631016,,
11,0.5,0.0,0.5319148936170213,0.6470588235294118,0.07142857142857142,0.0,0.0196078431372549,0.0,11,1.0,0.9019607843137255,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.7346938775510204,0.43506493506493504,0.289557966,0.0,0.0,0.5,0.0196078431372549,0.8757605314853214,0.0,0.9772727272727273,0.0,0.0,0.10713731691850206,1.0,12.0,NaN,0.7450980392156863,0.0625,0.6063319010532789,0.0,NaN,0.0,0.0,0.5931818181818181,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0625,0.7755102040816326,0.0,0.0,0.008928571428571428,0.015625,0.0,0.6959876543209876,0.125,1776784278.494621,0.0,0.0,0.0028011204481792717,,
12,0.0,0.0,0.5531914893617021,0.6274509803921569,0.0,0.037037037037037035,0.0392156862745098,0.0,12,1.0,0.9215686274509803,0.06395891690009337,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,NaN,0.7142857142857143,0.43506493506493504,0.289557966,0.07142857142857142,0.0,0.0,0.0392156862745098,0.8779028777855437,0.0,0.9772727272727273,0.0,0.25,0.0995731964134253,0.9787234042553191,13.0,NaN,0.803921568627451,0.03587962962962963,0.557688734208491,0.0,NaN,0.25,0.3333333333333333,0.5909090909090908,1.0,0.0,0.05740740740740741,1.0,0.0,0.0,0.5,0.03587962962962963,0.5102040816326531,0.0,0.0,0.1875,0.050595238095238096,0.0,0.6990740740740741,0.0,1776784282.3036027,0.0,0.0,0.5686274509803921,,
13,0.0,0.0,0.5851063829787234,0.7058823529411765,0.0,0.037037037037037035,0.0196078431372549,0.0,13,1.0,0.8823529411764706,0.037815126050420166,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,NaN,0.7346938775510204,0.3798701298701298,0.289557966,0.07142857142857142,0.0,0.0,0.0196078431372549,0.8755519374093932,0.0,0.9772727272727273,0.0,0.0,0.11244189792957443,0.9787234042553191,14.0,NaN,0.7254901960784313,0.004629629629629629,0.5792210521288534,0.0,NaN,0.0,0.0,0.6,1.0,0.0,0.007407407407407407,1.0,0.0,0.0,0.0,0.004629629629629629,0.6428571428571428,0.0,0.0,0.125,0.008928571428571428,0.0,0.6882716049382716,0.0,1776784286.1234663,0.0,0.0,0.5294117647058824,,
14,0.0,0.0,0.6117021276595744,0.7058823529411765,0.0,0.07407407407407407,0.058823529411764705,0.0,14,1.0,0.8823529411764706,0.104394861392833,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,NaN,0.7142857142857143,0.45779220779220775,0.289557966,0.13793103448275862,0.0,0.0,0.058823529411764705,0.8809523809523809,0.0,1.0,0.0,0.25,0.10254051009766184,1.0,15.0,NaN,0.7450980392156863,0.04050925925925926,0.5660743635515673,0.0,NaN,0.25,0.4,0.5886363636363636,1.0,0.0,0.06481481481481481,1.0,0.0,0.0,1.0,0.04050925925925926,0.5102040816326531,0.0,0.0,0.25,0.06724137931034482,0.0,0.662037037037037,0.0,1776784289.9260924,0.0,0.0,0.6078431372549019,,
15,0.0,0.0,0.5212765957446809,0.7450980392156863,0.0,0.0,0.0196078431372549,0.0,15,1.0,0.9019607843137255,0.0261437908496732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.8163265306122449,0.46753246753246747,0.289557966,0.0,0.0,0.0,0.0196078431372549,0.8752780778655755,0.0,0.9772727272727273,0.0,0.25,0.0957053703470872,0.9787234042553191,16.0,NaN,0.6078431372549019,0.03125,0.5783684458811106,0.0,NaN,0.25,0.3333333333333333,0.5431818181818182,0.975,0.0,0.05,0.0,0.0,0.0,0.5,0.03125,0.6530612244897959,0.0,0.0,0.0625,0.041666666666666664,0.0,0.7067901234567902,0.0,1776784293.660242,0.0,0.0,0.0392156862745098,,
16,0.0,0.0,0.5425531914893618,0.6862745098039216,0.0,0.0,0.0,0.0,16,1.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.7142857142857143,0.45779220779220775,0.289557966,0.0,0.0,0.0,0.0,0.8723268973933868,0.0,0.9772727272727273,0.0,0.0,0.10812075688646963,0.9787234042553191,17.0,NaN,0.7058823529411765,0.0,0.5524652639191647,0.0,NaN,0.0,0.0,0.5613636363636363,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7006172839506173,0.0,1776784297.4859295,0.0,0.0,0.0,,
17,0.0,0.0,0.5159574468085106,0.7450980392156863,0.0,0.037037037037037035,0.0196078431372549,0.0,17,1.0,0.9019607843137255,0.037815126050420166,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,NaN,0.7346938775510204,0.38961038961038963,0.289557966,0.07142857142857142,0.0,0.0,0.0196078431372549,0.8755519374093932,0.0,0.9772727272727273,0.0,0.0,0.09343954598387846,0.9787234042553191,18.0,NaN,0.6666666666666666,0.004629629629629629,0.545672306604424,0.0,NaN,0.0,0.0,0.615909090909091,1.0,0.0,0.007407407407407407,1.0,0.0,0.0,0.0,0.004629629629629629,0.5510204081632653,0.0,0.0,0.125,0.008928571428571428,0.0,0.6558641975308641,0.0,1776784301.2969751,0.0,0.0,0.5294117647058824,,
18,0.0,0.0,0.5265957446808511,0.7254901960784313,0.0,0.0,0.0196078431372549,0.0,18,1.0,0.9019607843137255,0.0261437908496732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.7551020408163265,0.39610389610389607,0.289557966,0.0,0.0,0.0,0.0196078431372549,0.8749779578175564,0.0,0.9772727272727273,0.0,0.25,0.09784174578873298,0.9787234042553191,19.0,NaN,0.6862745098039216,0.03125,0.5577575923269945,0.0,NaN,0.25,0.3333333333333333,0.5977272727272727,0.975,0.0,0.05,0.0,0.0,0.0,0.5,0.03125,0.5816326530612245,0.0,0.0,0.0625,0.041666666666666664,0.0,0.6867283950617284,0.0,1776784305.1002512,0.0,0.0,0.0392156862745098,,
19,0.0,0.0,0.48936170212765956,0.7058823529411765,0.0,0.037037037037037035,0.0196078431372549,0.0,19,1.0,0.9411764705882353,0.037815126050420166,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,NaN,0.7142857142857143,0.47077922077922074,0.289557966,0.07142857142857142,0.0,0.0,0.0196078431372549,0.8754518973933867,0.0,0.9772727272727273,0.0,0.0,0.09694681684665668,0.9787234042553191,20.0,NaN,0.6862745098039216,0.004629629629629629,0.5661194372440572,0.0,NaN,0.0,0.0,0.5795454545454546,1.0,0.0,0.007407407407407407,1.0,0.0,0.0,0.0,0.004629629629629629,0.5918367346938775,0.0,0.0,0.125,0.008928571428571428,0.0,0.6990740740740741,0.0,1776784308.8563876,0.0,0.0,0.5294117647058824,,
20,0.0,0.0,0.5425531914893618,0.7058823529411765,0.0,0.07407407407407407,0.0392156862745098,0.0,20,1.0,0.9019607843137255,0.07302231237322515,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,NaN,0.7551020408163265,0.4253246753246753,0.289557966,0.13793103448275862,0.0,0.0,0.0392156862745098,0.8784928865163086,0.0,1.0,0.0,0.0,0.1390344191593333,0.9787234042553191,21.0,NaN,0.6862745098039216,0.009259259259259259,0.5813109772886875,0.0,NaN,0.0,0.0,0.5954545454545455,1.0,0.0,0.014814814814814814,1.0,0.0,0.0,0.0,0.009259259259259259,0.673469387755102,0.0,0.0,0.125,0.017241379310344827,0.0,0.6697530864197531,0.0,1776784312.6668222,0.0,0.0,0.5294117647058824,,
21,,,,,,,,,21,,,,,,,,,,,,,,0.299976149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776784315.722561,,,,"{'path': 'media/images/confusion_matrix/final_21_090d871d739af90da6b4.png', 'sha256': '090d871d739af90da6b434e840fcd10491b541db2968939a90b9a8e48cb826dd', 'size': 50382, 'width': 1185, '_type': 'image-file', 'format': 'png', 'height': 1034}","{'_type': 'image-file', 'format': 'png', 'height': 1034, 'path': 'media/images/confusion_matrix/best_21_f086c59d55f1d0123b8e.png', 'sha256': 'f086c59d55f1d0123b8e72eefa1c58059be2176deae09ff78b47589530731a1d', 'size': 51270, 'width': 1185}"
